Date,Language,Accident Type,Sector (others only),Reported Cause (detail),Cause Tags,Time of Day,Victim Gender,Victim Age(s),Severity,Source,Title,Title (English),Cities,Highways,Killed,Injured,Image URL,Link,Is Duplicate,Event Group,Article Text
2026-08-06,Punjabi,roadway,,overspeeding,overspeeding,,,,Fatal,Punjabi Jagran,"ਸੁਲਤਾਨਪੁਰ 'ਚ ਖ਼ੌਫ਼ਨਾਕ ਸੜਕ ਹਾਦਸਾ: ਤੇਜ਼ ਰਫ਼ਤਾਰ XUV ਰੁੱਖ ਨਾਲ ਟਕਰਾਈ, 2 ਨੌਜਵਾਨਾਂ ਦੀ ਮੌਤ, ਔਰਤ ਗੰਭੀਰ - Punjabi Jagran","Scary road accident in Sultanpur: Speeding XUV collides with a tree, 2 youths die, woman seriously - Punjabi Jagran
Scary road accident in Sultanpur: Speeding XUV collides with tree, 2 youths die, woman critical Punjabi Jagran",Sultanpur,,2,,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300,https://news.google.com/rss/articles/CBMiyAFBVV95cUxPdWVWdy1PazdkaXJvcnl4Q3R0TVpxaDc2RlZsYm1NWE1mMGlsOVhfLWFZbV9sRjJFSTNjN2xBZjlQbzQwOUNtZGlUZUhSeUFraWl0V3FpLV9XaE5mR1pPUmc3TVRBYTlMQnJTNG9VU3NCN1d0Q084Ny1NTUdrdUZmRmEzWmxHVUpYdWtra2FtcWNISDFtWUhYeXRKQzEzM3FFXzhlblBZOWZOOEtVUTV6emJnM2oza1BBRktPeHozLWU5cEZXRE1WcQ?oc=5,0,f9444257609b329704dc069f78f1bfec6039c124,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2026-08-06,Telugu,roadway,,,,,,,Fatal,Andhrajyothy,అతీక్ అహ్మద్ కుటుంబంలో మరో విషాదం.. రోడ్డు ప్రమాదంలో కొడుకు మృతి - Andhrajyothy,"Another tragedy in Ateeq Ahmed's family.. Son dies in a road accident - Andhrajyothy
Another tragedy in the family of Ateeq Ahmed.. Son died in a road accident Andhrajyothy",Ateeq Ahmed; Google,,1,,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300,https://news.google.com/rss/articles/CBMiwwFBVV95cUxPTFZDeENfZ21iSnNYS0dkY3B4OENiNmZRTW1IT01BMnZuWXVtMVpJZmdGTHVBVzJjaWFFWFVmMVplcmg4azVrbTVwQ1NyTkdFV3piZkhTenJwa2RyQUEtczYxRUtxZzY4Q0ZfVjFyV25VbTh1NU40a1BhbVdPakotUVBuQUU2akFvSmhJYzI1dXFuaGdFTkVmZHJHb0lyaG5hSzQ2dWdWWjQ3M0dqTnIwbXJTckF3SFpPVW81b3dfclpBWFU?oc=5,1,7505ef1ab73afc50b3a42bf2ffab10f63cb418f0,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2026-08-06,Punjabi,roadway,,,,,,,Fatal,Punjabi Jagran,"ਹਾਈਵੇਅ 'ਤੇ ਭਿਆਨਕ ਸੜਕ ਹਾਦਸਾ, ਸਾਬਕਾ ਸੰਸਦ ਮੈਂਬਰ ਦੇ ਪੁੱਤਰ ਦੀ ਦਰਦਨਾਕ ਮੌਤ - Punjabi Jagran","Terrible road accident on the highway, the painful death of the son of former MP - Punjabi Jagran
Terrible road accident on the highway, ex-MP's son dies painfully Punjabi Jagran",Google,,1,,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300,https://news.google.com/rss/articles/CBMiwwFBVV95cUxPWWEzbzUtV25oeVFBVU9rcEhkOGZZZ29hMmVHQ0lWSnQxYURRNEV4eGFEWkVHVFRraGJmNEFZMmgzLVdtMXNpWTJKNnJ2OVhGQXJWVU1UVDNWbWlNSGJ0d2xMUXoxdExiYUNEXzZSTGd6SU9lQWxMbHNNb0I3RmNvRXBBdzVmV0xjUFI1UEZTT0Q2RW11anpkbHF2YjhXejA3RDhFcm5RaFV4dTFXNTYwRHhBVUw4RElhNXZSRGZBTUZJWUE?oc=5,1,7505ef1ab73afc50b3a42bf2ffab10f63cb418f0,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2026-08-06,Gujarati,roadway,,"Mafia don's younger son tragically dies in a road accident Gujarat First Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",,,,,Fatal,Gujarat First,Atiq Ahmed Son Death : અતીક અહેમદના પરિવાર પર વધુ એક વજ્રાઘાત! માફિયા ડોનના નાના દીકરાનું માર્ગ અકસ્માતમાં કરૂણ મોત - Gujarat First,"Atiq Ahmed Son Death: Another blow to Atiq Ahmed's family! Mafia don's younger son dies tragically in a road accident - Gujarat First
Atiq Ahmed Son Death: Another blow to Atiq Ahmed's family! Mafia don's younger son tragically dies in a road accident Gujarat First",Gujarat,,1,,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300,https://news.google.com/rss/articles/CBMi0gFBVV95cUxQRmxoVzdEdkNEUnJMOHdwZ2VQYXBXYzNiLXdrcGlHQWctTU5iWkUyNU5TelFDNzg3VEpuZjVSRDdaaF9nWHpVZ0xrYnVPMlZtN1hSTzdRRUxJaGt4NFgxQ3dIb1RtYm1VX0pfRmY2S1paR1JQZjhNTkdVYzhfRTlFZnFmNFBtQkFiMTZibnZON2UyWTdDd0xjM2dOd1FSV2JLOHRZczdqenFHZmpYR0N5T21HUmdxVk1QdkxVTWNUU2twbDBGaWFxWjh2aHpXblVMYUHSAdYBQVVfeXFMTlItM0tlSEgza2lnY0dmUGUxdkxmR0d0TlVXdk42UFE0VU4wQVprUjUyTTNKZjdOekhSb3l6QURTQmF1bS1VQjBLeFhOYUozd1FUWUxMLWhrNmR5X1NkR2Vyejh0ZE5jQm1aWWY1T051R2o4VkcyMHJNVzdBTU1fSkVqUGRJTVJOWEVLQmIzYjA1WW95Rm5sbXp3SHQtdGg5d3dfb1RpTndJTmtITFFwRGpERHFZQnEzRk1TYW5qSVZUMGVsckRFWE1Sc2owN3NKVDc3WDhjUQ?oc=5,0,a01443e54a3e3fc2307a58a7afb41adc965bb958,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2026-08-06,English,roadway,,,,,,,Not stated,theprint.in,Atiq Ahmad’s youngest son Aban killed in road accident in Uttar Pradesh’s Jhansi - theprint.in,Atiq Ahmad’s youngest son Aban killed in road accident in Uttar Pradesh’s Jhansi - theprint.in,Uttar Pradesh; Jhansi,,,,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300,https://news.google.com/rss/articles/CBMiswFBVV95cUxNTlUtZk54SXhEUWFMMThfb3F0QlY5YVA4NVJCQmtjeEI5Nm93N3E0TDMzVXZNT1RsN1BVVFJadHdiQUd0azVTMXEwZTNqejlNVkZxNG85UEZYdGdjT01GdTRqN2RQelBwblc1VEhHODJITDc2TzJIdGdXc0xxVWU4Sks0cFdpWlRSQ21tQXBmUzFLc3FxeVQ4Zk9hWHQ4aHdxOEpfOTVsc2xpd0FybERhX2ZzTdIBuAFBVV95cUxPU2gzaGhnSmJhLUdGN09PeFRfbkQxdmtlY09rWG11MnRBUnkxSW55a1pBWWhZTFJKTVVZc2g2QUpfajhVNGdTZFZuYVRobjhhQVRkRmV3bUdnX25uUVhlckR1Ykh4NVVRRkVvbFZOVUUxVVBiaXUyOWVnZU9ZOFdjUGhwZWNJY2lSdGkxNWFHMFlPOW4zTmdvMnZYV3VWNUVBSXYxX1QzZnRNQzZMSV9ieWczRVpKVVJU?oc=5,0,1c4493505f8028f77af2658a641705d74843e3cb,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2026-08-06,English,roadway,,,,,,,Not stated,Hindustan Times,Atiq Ahmed’s son Abaan killed in road accident en route to meet jailed brother in Jhansi | India News - Hindustan Times,Atiq Ahmed’s son Abaan killed in road accident en route to meet jailed brother in Jhansi | India News - Hindustan Times,Jhansi,,,,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300,https://news.google.com/rss/articles/CBMi3gFBVV95cUxPXzlsVzVKRmppTkQyaUVvZlZxbDZWZUxUejczTWI5VzdDTE9pVlFmOWZ5YnI5RDVkUmUtWVJaT1RYaUFCZ1B0VTRuYS1QX0ZyYWdGbGlvWEh4ckVSN0g2LXNiQWNZaUVOdGg2RXdRRTZVTU1pTll5VmpWQWR1S1FRWm9HRU1QWld3RXJUZHRab2JlTTZZS2Q3NHd5bnlUSnJja084ZHhoTDhqNjJOckFvNmx2R1N4d0dtWGdKNk5uRXdaU0wyaFhSd1RmS2hmMGloQ094MDg1eG9xcHFybVHSAeMBQVVfeXFMTlRRemk4c0R6VjFlOTg4Z2JqUU42Z0Fsb3ZjVEpLNTJaMF80WE1pQW1TNnhUenZ2UjR1VHJpOTlITWxBNEVBQThpOHNGN2lOSkFqR3RsVmlKRWU4NW1kUTdQQ0xzWkdnTm42SUItblVwS3ZQeTM0d2dxWlRoQ3pyWjBGaEdxek1KQmFJNVRJeDJ4dGowVXkwN19tQ3NvYmJUbEtiYzNFc21NelFrMkNyQjRyU3NVd1hKLWhPamlDOF8zZ2Z6RGdBbWk4YXg5bGFvbWNqdmoxaEE3SzBJZUdFN2I5LWc?oc=5,1,1c4493505f8028f77af2658a641705d74843e3cb,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2026-08-06,Hindi,port maritime,,structural_failure,structural failure,,,,Not stated,etvbharat.com,"मिर्जापुर में पहली ही बरसात में ढहा आमघाट रेलवे ओवरब्रिज का एप्रोच मार्ग, पांच महीने पहले हुआ था उद्घाटन - etvbharat.com","The approach road of Amghat Railway Overbridge collapsed in the first rain in Mirzapur, it was inaugurated five months ago - etvbharat.com
The approach road of Amghat Railway Overbridge collapsed in the first rain in Mirzapur, it was inaugurated five months ago. etvbharat.com",Mirzapur,,,,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300,https://news.google.com/rss/articles/CBMiswFBVV95cUxOYVFlb0FVRHhFcjdtV2RCdTFrNVE3VnI1Y0ZOeTRhYjZBZTMyanlOeGZjMWgySFAzbm5JOXp3Q3Z5N1B1c0M2MkEwRHp4YVotNXdRYlpXSDNTTlJUbTVzNnc2ak9aY1RvVmRfZzdnandEWXRmVTVRQjFFS2ZXU0JtVHNXN2xfc2I1MXV5MlpFZ3pZV3RyTFpHVkkxbHFiRURmMGJmYWNBXzBzMHFpUlUwNHNEVdIBuAFBVV95cUxOU19pUkphNVFtUmNxalRsS09xMHhoWnQyY2tNeEJ3ckhFSVZhblJLa0JFSzBQcnZiSER5MjZ1cWhadU5hUUd0RUdVaEluOXlpU256c0I5OFNmMFUxMDI1d2d4Y2hMOWROYTdxdXg1R29PTU9PRFRVeFJYRTdFSnVDZk9BaUIzZHZxSzJzVnVZRTBRajR3T2RHamZPYUd4OXRfSW9TcDVMcHUwbDBpY19rU1Z0WldWVGxq?oc=5,0,6bfd25ee8aad7e5ecc8f2299113479a3a8c7cad5,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2026-08-06,Bengali,roadway,,lost_control,lost control,,,,Injury only,ABP Ananda,"Bus Accident: চালকের কানে মোবাইল! নিয়ন্ত্রণ হারিয়ে নয়নজুলিতে বাস, জখম অনেক যাত্রী - ABP Ananda","Bus Accident: Mobile in the driver's ear! Nayanjuli bus loses control, many passengers injured - ABP Ananda
Bus Accident: Mobile in the driver's ear! Nayanjuli bus lost control, many passengers injured    ABP Ananda",Google,,,9,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300,https://news.google.com/rss/articles/CBMi6gFBVV95cUxQWVJNUnp3NmV3RWF5aEhCeVFUYTkwbTRzTnVLQWxMcUpXUmxRYUNjaE1ocVo0ZDVMd0VXWXRfUllRSTVhc0NIT3BIM25SQVpKWklUUV9EZXVfdlNWUE84bThZQkppZk5IY1Z5bEk1ZXVqSDRuODBzS1FONUJQYW1EeGF3M1Rjd0E4NjNJejF2SXlHRlI1OS1IQnpndnMzd3FXd3p4MGhHQTRDLS1RS0cxa1FBOXIyeld4RFAzV05lZG1vMkJpbWdweEJCNDNSY3BpdDhfSEFmZ3JuTGtncU96WmRJY19zTFB1cmfSAe8BQVVfeXFMT2Q5eGQ3Z0VMcWJsblhuQmxWS2VvYnRZa3cwZl9HcG9kTmhaNzh6dHJ4VXJid1dnc000bGVGRmdLTDZYWV9QOHhRZXVheThVbnhrTUlnRWl3YVpESDNvMEpHdnY3bzJpZUR5VlpNM1dsX1ByWnJIYm1wc01TRDN6YnRMWTNSSXB2SERfQjJTLXNlMmNMZWJCTUlrRzlyY19ROXgzZi1EbGZRSnVjUW5pdTZXYmVuNnNEcmZDeWRSU1g1cE0tQVpQU2dEcVl1NVVHQXdyeWNVT3pFNFROUFBjdUduajQyMTBYZlBJZUI0dG8?oc=5,1,764f70129c45a2c2b136ce0a6658387de9e4c0d1,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2026-08-06,Marathi,old structure collapse,,,,,,,Fatal,TV9 Marathi,"मुसळधार पावसाचा कहर, 100 वर्ष जुनं घर कोसळलं; एकाच कुटुंबातील 6 जणांचा मृत्यू - TV9 Marathi","Heavy rains wreak havoc, 100-year-old house collapses; 6 people from the same family died - TV9 Marathi
Heavy rains wreak havoc, 100-year-old house collapses; 6 people from the same family died TV9 Marathi",Google,,6,,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300,https://news.google.com/rss/articles/CBMi3gFBVV95cUxQZlR0MlVtWTlPQ29FTjFvcUpwSng3V2ZRdmJvQXdmWVZndE9KdXZzamR5azJsZFhYTzMxUm9fM083R3hTNDFnVkpfZEgwdWhZUU8zYXNPaHR5YkMxNTFWeTVEZ0dOb1VNN19vaTBWbWpETmY4ZlY5WVRFS05mVm5qRGVtRDBZWDUzZE8zUnl4S0Z0dWZHVE1BdnRqRnlYTVFyaU94eHg5X3pKWWttc2NDNVhreDRuaVkxQlF6Zkx3VkdUX0gzeVp5WDlXNmMxQnliSnA1RjBZQno1ZlRQR2fSAeMBQVVfeXFMT2hwMkt0blhwbmpIaGI3OWEyV3lTcG1JcDJfZUd3MXVtaEEyTHJVZHlzY1JPUFQ0Z1ZhUkh1U01NWUZwMzkwVF9BTkRqLVdYOElXT1g3VHJxWmR4UXZ2cmhmQ0RJM01aOUp6dTR1bld0cFNjWUFlYVMyRmxRMWhUUi1pWk55VUlFd05iQlZSZFRFcE5zWl8yVTNsUlY1UURVcERJY1pEM0JRT1NFMjgtNmQzOHVlTG5NaEtzT0RzVGk0QU9TTU01czlmS1pxSVpMYWxhTUE5X29KeFNkSXB4M0Raczg?oc=5,1,c4fd6d8cfffa3f44ef6a777e63a3f0b9a023a243,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2026-08-06,Telugu,old structure collapse,,,,,,,Fatal,Andhrajyothy,భారీ వర్షాలకు కూలిన వందేళ్ల నాటి భవనం.. ఆరుగురి మృతి - Andhrajyothy,"Hundred-year-old building collapsed due to heavy rains.. Six people died - Andhrajyothy
Hundred-year-old building collapsed due to heavy rains.. Six people died in Andhrajyothy",Andhrajyothy Comprehensive; Hundred; Google,,6,,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300,https://news.google.com/rss/articles/CBMi6gFBVV95cUxNSExrN3hoNkpPMkpVamFSd2xRZ2dOd0x3Y2ZGRmtkTDM2aUZzVkxHeGhaS0ZYdGxVOGtfMkxtOTZCX241V1pCMkhFZ09TSTFBR3ZTbTRvMXJ3YXhWcTkxRDdnOE9sb2EyOGhBWnVrdy1WZ1RrZmxUbXd2eV9GejJLOXFjWjRIa2lwNFZlV1Q0azlHNGwxRG16MWVWUkIwanYtWlhJbm56dzlkT2lBNjdpTU1aMXFvWG02V1o5N2dLZkludFZ4S18zbV81a3d6cnFtSkxidzRITDFOclZnT0kyblh2dEw2cGUxVXc?oc=5,1,c4fd6d8cfffa3f44ef6a777e63a3f0b9a023a243,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2026-08-06,Telugu,roadway,,,,,,,Fatal,Namasthe Telangana,"ఖమ్మం గ్రీన్ ఫీల్డ్ హైవేపై రోడ్డు ప్రమాదం.. తల్లి, కొడుకు మృతి - Namasthe Telangana","Road accident on Khammam Greenfield Highway.. Mother, son killed - Namasthe Telangana
Road accident on Khammam Greenfield Highway.. Mother, son killed    Namasthe Telangana",Telangana; Khammam,,1,,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQV2Y1V094V1BNNy1uWjJ6NnBnQVI2dEIxbjNmNTEyWDEyZGZQVFMzbDFxZmltcnp0aFk5ak5EUzFFQ1JZNXdBNUdSOTRwajc4V1lFMXhVYzluQWJILVlQQnhKSEVXLVJTeTh6aHl3VllGR2NoTWFkRjZDVW9oMTQ5b2NKTFZScm4xcG14dFF5Q0dxQl83bi1RZjQyRGNSQVR0UUxuVThjWnVseFE?oc=5,0,604e34cff80cc8acf301319ef4e14d8c2b6d9ccd,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2026-08-06,Telugu,roadway,,,,,,,Not stated,Andhrajyothy,కర్నూలు బస్సు ప్రమాదం కేసు.. జిల్లా ఎస్పీకి ఎన్‌హెచ్‌‌ఆర్‌సీ నోటీసులు - Andhrajyothy,"Kurnool bus accident case.. NHRC notices to District SP - Andhrajyothy
Kurnool bus accident case.. NHRC notices to District SP Andhrajyothy",Kurnool,,,,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300,https://news.google.com/rss/articles/CBMi2wFBVV95cUxPeUNkWF9CVExVcEZ3dW43T25pclRnRFRtc29wR0ZjMl9NZlBSYjV4eUFfZGxXUzZSUzRUWWhxU0JOS1FCZmhEajExU1hvVjRPMko3NWs0dng2bWltMlJrQ3pFaU9IaURlYXp1eHQzOTBleDFIZEhKS2lpa0RCaEpSWHF6OE9KMVNkWUVlM25SbGJfblYxM250OW5CcWh3S1dIUjItWVh3MEFaZ0Q0QmY3VDc5ajdLb1cyMzdFWDdDaWl3WmpTZ1gyYzg1dFBsYXA3T0JzV1h6ZDkxR1U?oc=5,1,422caad2ea449812797cf75316dad8647f5567f7,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2026-08-06,Malayalam,old structure collapse,,,,,,,Fatal,twentyfournews.com,ഉത്തര്‍പ്രദേശില്‍ 100 വര്‍ഷം പഴക്കമുള്ള കെട്ടിടം തകര്‍ന്നു വീണു; ഒരു കുടുംബത്തിലെ 6 പേര്‍ മരിച്ചു - twentyfournews.com,"100-year-old building collapses in Uttar Pradesh; 6 members of a family die - twentyfournews.com
100-year-old building collapses in Uttar Pradesh; 6 members of a family dead    twentyfournews.com",Uttar Pradesh,,6,,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300,https://news.google.com/rss/articles/CBMivgFBVV95cUxPSjY3aEJXdjJkM1cxdU5ydHo0NjNHWFNETTlyMUw2aDlubUtkNXBvdHNNX2p2ZFVzeG50ODZXV2xoQVFjckJEX1QwMGF3UXUzeklfMVItZERLNGJzR3lyWElkSWpPSUFQNDFGcFlXWHBJQllXNWNlcU9za21hbjFfZ2ZsR2gwQl94c0xvZEw0T0oxTlZlNGMzLXJfa1JONnYwSTVKMzVVSGxTYkJWckF0U2NmOGhhVlE4MUVWZkxn0gHGAUFVX3lxTE5MNWlmQWpMbUo4SlZCWmVBMTVPeG42UEhXMm9PUUJQdGRReFZ6dFF3MWg4aU1HRXZaeW83N2J0dFdrOUFic2p0OTNNb2doNnRhakFGOGVNTjE5a1dLOXVtOVJGMDAzYWRHUXZNYjdBTXFCU2NnVTZvaEY5dUtSSkU1Q1gxLUlnWmxvNkRNTmZUNjVTNFFzLUNEeWp4NGV4bTJyTkNYU2xuNXNCRzUyWVNaTnl4cV8xRGJpRkpJZkFlWmduaHN2UQ?oc=5,0,aec55e95e8de4ffe7abec697db706c35017debd0,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2026-08-06,Malayalam,old structure collapse,,,,,,,Injury only,timeskerala.com,"UPയിൽ കനത്ത മഴയിൽ 100 വർഷം പഴക്കമുള്ള കെട്ടിടം തകർന്നു വീണു: ഒരു കുടുംബത്തിലെ 6 പേർക്ക് ദാരുണാന്ത്യം, ഒരാൾക്ക് പരിക്ക് | Uttar Pradesh House Collapse - timeskerala.com","100-year-old building collapses in heavy rains in UP: 6 members of a family die, one injured | Uttar Pradesh House Collapse - timeskerala.com
100-year-old building collapses in heavy rains in UP: 6 members of a family die, one injured | Uttar Pradesh House Collapse timeskerala.com",Uttar Pradesh,,,1,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300,https://news.google.com/rss/articles/CBMijAFBVV95cUxPUUljSzQ5dk9naWN1ZjdCeXVRNUdIbzF4d1V0bEJKZFRsSTdWaHVZZ3EyajExbEZUcUNlN3NGdWVLb3hZMXN1UDFvR2lHQzhUcW84V01pdWMzR1VTQkNWaEEtd21HbHh4aDdHeFVQb18xZ21MYTVuanRTQmVoV3lYalpWMDA0c3JYamRiQw?oc=5,1,aec55e95e8de4ffe7abec697db706c35017debd0,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2026-08-06,Malayalam,roadway,,,,,,,Fatal,Asianet News Malayalam,"നിയന്ത്രണം വിട്ട സ്വകാര്യ ബസ് വാഹനങ്ങളിലിടിച്ച് അപകടം; മരണം രണ്ടായി, ഏഴ് പേർക്ക് പരിക്ക് - Asianet News Malayalam","Accidents involving out of control private bus vehicles; Two dead, seven injured - Asianet News Malayalam
Accidents involving out of control private bus vehicles; Two dead, seven injured Asianet News Malayalam",Asianet; Google,,2,7,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300,https://news.google.com/rss/articles/CBMi4AFBVV95cUxOOWpFQVYyVFNMc1dOXzlzVnJZVFRJYm5RVGY3UU5lc2w4UmxJVlZjVENMT3pHMk10S1g3WEluZ2ZSSHlEVmlDb29tN3dtcXVJNHd4eTc2dG5rdXR0WnpTZmtGVmZOb193Tm9EcUZRY28xYlczQ3daaVRoSXF0VVV0Q1l0U3lpWlExOHlSZmYxUVlJaC03TG45Y3M3SU9iOWtWSzZrV01zbEhwMzJZZnZfaE1LWHNUZVFlSHh2em44d0ZoVGlCZkxVcng2YTYxMjRXeXlLS1A4TlRGeGVzakVkS9IB5gFBVV95cUxOX1huM2tiUG1uMnY3REhwMi1VYmF0WldZR1JEX2FwQUZSczZhc2s5ZHpGSFF3Q2dyQWpVLXBabXMwckdDNUh4RjVodkhINVk0N1RIQzB3djNvaGFlTVF3SUlVZzB4LVBrRjRzd1hrS1EwdXNRb3FnamU1OTRfLVVMU0JhU1hoYm8yNExacmRjYTFnTzZUdFFUWE9oMWNfcEZkdXVmR3p4TkZfNXh3VVdDbGhYcXg0aS1rZkR0M1l4eHFXakx5dkRrTkI1MHdqTWxjTTRYZXhSYm5tbl9pSlEtOTN5NXBMQQ?oc=5,1,764f70129c45a2c2b136ce0a6658387de9e4c0d1,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2026-08-06,Malayalam,roadway,,,,,,,Fatal,Asianet News Malayalam,"തൃശ്ശൂരിൽ സ്വകാര്യ ബസ് അപകടം; ബസ് ഇടിച്ചത് അഞ്ച് വാഹനങ്ങളിൽ, അപകടത്തിൽ ഒരാൾക്ക് ദാരുണാന്ത്യം - Asianet News Malayalam","Private bus accident in Thrissur; Bus hits five vehicles, one dies in accident - Asianet News Malayalam
Private bus accident in Thrissur; Bus hits five vehicles, one dies in accident Asianet News Malayalam",Thrissur,,1,,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300,https://news.google.com/rss/articles/CBMiswFBVV95cUxQSjE3YjNqRm5aUWM4bkpndFFHVlhaUWJSUDEwYURXWHZweVVRYjduUmZrSzV3bTNDQU5MVXpmc1hmazRfcnc5WWY4dHpSNml2cFBqVkhuY2l0REpuaHdjRDZjRUd3UTQwc0xDdTJXb2NBcGdKUnZJTzBualcwZXBWXzRMZnV6ZW9yOVNnYXJ3MC1hWURxNUVaM3FxdlN6MTd6b2NrTFpYTlJvbEhVSFFqUllDSdIBuAFBVV95cUxPTWJscjZQQmhxMF9uQk5BVVloNmNVTmxkUFFIeEVkNUhGUzloSXlvWWV1Tm5sWmVEZUR0dGpEOFVvbU95aU9DVFg2ZkdkdHpSeHRsRHVCVG1vbl9zWC1wOXlYZldtRElZMmFna2JQOVV1T3RoeHJOTE5POHlTT2JPcnJFNWhid293UXdVNFlsUVpZSVZsMkdoblNIbWpnaTF5QktWTnhwcDk5OF9oeXBRWC1PcS1JSERP?oc=5,0,2e778cbfd47a7430136f0e3f8457ddb0299ff81c,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
